,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,sh,sot,dist,fk,pk,pkatt,season,team
7,2019-08-31,21:05,Liga MX,Apertura 2019 Regular Season,Sat,Home,D,1.0,1.0,Guadalajara,1.1,0.5,45.0,23692.0,José Corona,4-2-3-1,Fernando Guerrero,Match Report,,9,2,16.2,2.0,0,0,2020,Cruz Azul
8,2019-09-13,21:00,Liga MX,Apertura 2019 Regular Season,Fri,Away,D,0.0,0.0,Veracruz,0.7,0.6,61.0,18940.0,José Corona,4-2-3-1,Roberto García,Match Report,,14,4,19.3,0.0,0,0,2020,Cruz Azul
9,2019-09-22,12:00,Liga MX,Apertura 2019 Regular Season,Sun,Away,D,1.0,1.0,UNAM,1.5,0.8,49.0,30458.0,José Corona,4-4-2,César Arturo Ramos,Match Report,,14,4,20.0,0.0,0,0,2020,Cruz Azul
10,2019-09-25,21:05,Liga MX,Apertura 2019 Regular Season,Wed,Home,D,1.0,1.0,Monterrey,1.9,0.8,64.0,12412.0,José Corona,4-2-3-1,Jorge Rojas,Match Report,,22,5,19.3,2.0,0,0,2020,Cruz Azul
11,2019-09-28,17:00,Liga MX,Apertura 2019 Regular Season,Sat,Away,L,0.0,2.0,Pachuca,2.5,0.5,57.0,24922.0,José Corona,4-2-3-1,Adonai Escobedo,Match Report,,24,5,23.3,1.0,0,1,2020,Cruz Azul
12,2019-10-05,19:00,Liga MX,Apertura 2019 Regular Season,Sat,Home,W,5.0,2.0,América,2.3,0.9,53.0,30568.0,José Corona,4-4-2,Marco Antonio Nava,Match Report,,14,8,14.1,2.0,0,0,2020,Cruz Azul
13,2019-10-19,17:00,Liga MX,Apertura 2019 Regular Season,Sat,Home,L,2.0,3.0,Morelia,1.1,2.1,56.0,27434.0,José Corona,4-3-3,Alfredo Peñaloza,Match Report,,16,4,21.9,0.0,0,0,2020,Cruz Azul
14,2019-10-26,21:05,Liga MX,Apertura 2019 Regular Season,Sat,Away,D,1.0,1.0,UANL,1.2,1.6,36.0,46602.0,José Corona,4-3-3,Oscar Mejia,Match Report,,12,1,23.2,0.0,0,0,2020,Cruz Azul
15,2019-10-31,21:00,Liga MX,Apertura 2019 Regular Season,Thu,Home,W,1.0,0.0,León,1.2,1.1,43.0,8938.0,José Corona,4-3-3,César Arturo Ramos,Match Report,,15,6,17.3,0.0,0,0,2020,Cruz Azul
16,2019-11-10,18:45,Liga MX,Apertura 2019 Regular Season,Sun,Away,L,1.0,3.0,Santos,0.5,1.5,51.0,28016.0,José Corona,4-3-3,Roberto García,Match Report,,11,3,20.9,1.0,0,0,2020,Cruz Azul
17,2019-11-23,19:00,Liga MX,Apertura 2019 Regular Season,Sat,Home,W,3.0,1.0,Atlético,0.6,0.1,56.0,7176.0,José Corona,4-4-1-1,Jorge Rojas,Match Report,,14,7,22.2,0.0,0,0,2020,Cruz Azul
18,2020-01-11,17:00,Liga MX,Clausura 2020 Regular Season,Sat,Home,L,1.0,2.0,Atlas,1.1,1.0,33.0,20179.0,José Corona,3-4-1-2,Fernando Hernández,Match Report,,9,3,18.8,1.0,0,0,2020,Cruz Azul
19,2020-01-17,19:00,Liga MX,Clausura 2020 Regular Season,Fri,Away,L,1.0,2.0,Atlético,0.4,1.2,55.0,21670.0,José Corona,4-3-3,Óscar Macias,Match Report,,9,4,25.8,0.0,0,0,2020,Cruz Azul
20,2020-01-25,17:00,Liga MX,Clausura 2020 Regular Season,Sat,Home,W,3.0,0.0,Santos,2.3,0.6,49.0,13586.0,José Corona,4-4-2,Luis Santander,Match Report,,22,7,20.5,1.0,0,0,2020,Cruz Azul
21,2020-02-02,12:00,Liga MX,Clausura 2020 Regular Season,Sun,Away,D,3.0,3.0,Toluca,2.2,1.3,44.0,21802.0,José Corona,4-4-2,Fernando Hernández,Match Report,,11,4,19.8,0.0,1,2,2020,Cruz Azul
22,2020-02-08,17:00,Liga MX,Clausura 2020 Regular Season,Sat,Home,W,3.0,1.0,Pachuca,2.3,1.0,40.0,19087.0,José Corona,4-4-2,Saul Silva,Match Report,,17,6,21.1,0.0,1,1,2020,Cruz Azul
23,2020-02-15,21:00,Liga MX,Clausura 2020 Regular Season,Sat,Away,W,2.0,1.0,Guadalajara,1.0,3.0,33.0,40106.0,José Corona,4-2-3-1,Adonai Escobedo,Match Report,,11,4,21.4,1.0,0,0,2020,Cruz Azul
24,2020-02-22,19:00,Liga MX,Clausura 2020 Regular Season,Sat,Home,W,2.0,1.0,UANL,1.2,1.5,36.0,27220.0,José Corona,4-2-3-1,Eduardo Basulto,Match Report,,8,5,21.1,1.0,0,0,2020,Cruz Azul
25,2020-02-28,21:00,Liga MX,Clausura 2020 Regular Season,Fri,Away,W,4.0,2.0,Morelia,3.1,3.0,36.0,25276.0,José Corona,4-2-3-1,Alejandro Funk,Match Report,,16,9,15.9,1.0,1,1,2020,Cruz Azul
26,2020-03-07,17:00,Liga MX,Clausura 2020 Regular Season,Sat,Home,W,4.0,2.0,Tijuana,3.1,0.7,66.0,14434.0,José Corona,4-3-3,Luis Santander,Match Report,,20,9,19.2,1.0,0,0,2020,Cruz Azul
27,2020-03-15,20:15,Liga MX,Clausura 2020 Regular Season,Sun,Away,W,1.0,0.0,América,1.5,1.3,41.0,,José Corona,4-2-3-1,Fernando Guerrero,Match Report,,19,7,19.0,1.0,0,0,2020,Cruz Azul
0,2019-07-20,17:00,Liga MX,Apertura 2019 Regular Season,Sat,Away,W,2.0,0.0,Atlético,2.2,1.4,47.0,25103.0,David Cabrera Pujol,4-5-1,Diego Montaño,Match Report,,17,6,19.3,1.0,0,0,2020,Pumas UNAM
1,2019-07-28,12:00,Liga MX,Apertura 2019 Regular Season,Sun,Home,W,2.0,0.0,Necaxa,1.8,0.1,59.0,24708.0,David Cabrera Pujol,4-1-4-1,Eduardo Basulto,Match Report,,14,4,23.6,3.0,1,1,2020,Pumas UNAM
2,2019-08-04,12:00,Liga MX,Apertura 2019 Regular Season,Sun,Home,L,0.0,1.0,UANL,1.8,1.0,43.0,27152.0,David Cabrera Pujol,4-3-3,Alfredo Peñaloza,Match Report,,20,3,21.7,1.0,0,0,2020,Pumas UNAM
3,2019-08-09,19:06,Liga MX,Apertura 2019 Regular Season,Fri,Away,L,0.0,1.0,Tijuana,0.3,1.1,58.0,26933.0,David Cabrera Pujol,4-3-3,Marco Antonio Nava,Match Report,,8,1,27.0,0.0,0,0,2020,Pumas UNAM
4,2019-08-18,12:00,Liga MX,Apertura 2019 Regular Season,Sun,Home,W,2.0,0.0,Veracruz,2.9,0.6,59.0,17522.0,David Cabrera Pujol,4-3-3,Roberto García,Match Report,,26,6,17.0,3.0,0,0,2020,Pumas UNAM
5,2019-08-23,21:00,Liga MX,Apertura 2019 Regular Season,Fri,Away,L,0.0,2.0,Morelia,0.7,0.2,53.0,20477.0,David Cabrera Pujol,4-3-3,Jorge Pérez,Match Report,,18,2,23.9,3.0,0,0,2020,Pumas UNAM
6,2019-08-29,21:00,Liga MX,Apertura 2019 Regular Season,Thu,Away,L,0.0,2.0,Monterrey,1.2,2.0,55.0,35662.0,Víctor Malcorra,4-4-2,Diego Montaño,Match Report,,18,5,22.0,0.0,0,0,2020,Pumas UNAM
7,2019-09-01,12:00,Liga MX,Apertura 2019 Regular Season,Sun,Home,W,2.0,1.0,Toluca,1.7,0.2,53.0,20032.0,David Cabrera Pujol,4-3-3,Fernando Hernández,Match Report,,16,5,20.3,0.0,0,0,2020,Pumas UNAM
8,2019-09-14,21:06,Liga MX,Apertura 2019 Regular Season,Sat,Away,D,1.0,1.0,América,0.7,1.4,63.0,38317.0,Víctor Malcorra,4-3-3,Marco Antonio Nava,Match Report,,9,3,27.5,1.0,0,0,2020,Pumas UNAM
9,2019-09-22,12:00,Liga MX,Apertura 2019 Regular Season,Sun,Home,D,1.0,1.0,Cruz Azul,0.8,1.5,51.0,30458.0,Víctor Malcorra,4-3-3,César Arturo Ramos,Match Report,,15,3,20.5,2.0,0,0,2020,Pumas UNAM
10,2019-09-29,12:00,Liga MX,Apertura 2019 Regular Season,Sun,Home,W,2.0,0.0,Santos,1.5,0.6,48.0,16203.0,Víctor Malcorra,4-3-3,Fernando Hernández,Match Report,,11,6,24.1,1.0,1,1,2020,Pumas UNAM
11,2019-10-05,21:05,Liga MX,Apertura 2019 Regular Season,Sat,Away,D,1.0,1.0,Guadalajara,0.6,1.1,52.0,35800.0,Víctor Malcorra,4-4-2,Jorge Rojas,Match Report,,9,2,21.8,1.0,0,0,2020,Pumas UNAM
12,2019-10-20,12:00,Liga MX,Apertura 2019 Regular Season,Sun,Home,L,1.0,2.0,León,1.3,2.0,42.0,20040.0,David Cabrera Pujol,4-4-2,Roberto García,Match Report,,8,4,18.1,1.0,0,0,2020,Pumas UNAM
13,2019-10-26,17:00,Liga MX,Apertura 2019 Regular Season,Sat,Away,L,0.0,3.0,Querétaro,1.8,2.3,52.0,26553.0,David Cabrera Pujol,4-2-3-1,Óscar Macias,Match Report,,22,7,18.9,2.0,0,0,2020,Pumas UNAM
14,2019-10-29,21:00,Liga MX,Apertura 2019 Regular Season,Tue,Home,W,5.0,1.0,Atlas,2.2,0.8,60.0,10423.0,Víctor Malcorra,4-3-3,Luis Santander,Match Report,,23,9,22.4,3.0,0,0,2020,Pumas UNAM
15,2019-11-01,19:00,Liga MX,Apertura 2019 Regular Season,Fri,Away,D,1.0,1.0,Puebla,1.4,1.6,57.0,18970.0,Víctor Malcorra,4-3-3,Jorge Rojas,Match Report,,22,5,21.9,1.0,0,0,2020,Pumas UNAM
16,2019-11-10,12:00,Liga MX,Apertura 2019 Regular Season,Sun,Home,D,1.0,1.0,FC Juárez,3.5,0.8,57.0,18045.0,Víctor Malcorra,4-4-2,Diego Montaño,Match Report,,22,5,19.1,2.0,0,1,2020,Pumas UNAM
17,2019-11-23,21:00,Liga MX,Apertura 2019 Regular Season,Sat,Away,L,0.0,2.0,Pachuca,0.9,2.2,46.0,15462.0,Víctor Malcorra,4-4-2,Fernando Guerrero,Match Report,,8,1,18.4,0.0,0,0,2020,Pumas UNAM
18,2020-01-12,12:00,Liga MX,Clausura 2020 Regular Season,Sun,Home,W,2.0,1.0,Pachuca,1.0,2.3,43.0,21537.0,Alfredo Saldívar,4-4-1-1,Adonai Escobedo,Match Report,,12,6,19.6,0.0,0,0,2020,Pumas UNAM
19,2020-01-16,20:15,Liga MX,Clausura 2020 Regular Season,Thu,Away,D,4.0,4.0,FC Juárez,1.2,2.5,52.0,17773.0,Alfredo Saldívar,4-4-1-1,Victor Caceres,Match Report,,17,5,18.5,0.0,0,0,2020,Pumas UNAM
20,2020-01-26,12:00,Liga MX,Clausura 2020 Regular Season,Sun,Home,W,1.0,0.0,Monterrey,2.1,0.7,62.0,25340.0,Alfredo Saldívar,4-4-1-1,Fernando Hernández,Match Report,,24,6,20.8,0.0,0,0,2020,Pumas UNAM
21,2020-02-01,21:00,Liga MX,Clausura 2020 Regular Season,Sat,Away,D,1.0,1.0,Santos,0.3,3.1,49.0,20459.0,Alfredo Saldívar,4-4-1-1,Oscar Mejia,Match Report,,6,4,14.8,1.0,0,0,2020,Pumas UNAM
22,2020-02-09,12:00,Liga MX,Clausura 2020 Regular Season,Sun,Home,W,4.0,0.0,Atlético,2.6,0.9,52.0,18030.0,Alfredo Saldívar,4-4-1-1,Luis Santander,Match Report,,14,7,15.1,0.0,0,0,2020,Pumas UNAM
23,2020-02-15,17:00,Liga MX,Clausura 2020 Regular Season,Sat,Away,W,3.0,2.0,Toluca,2.6,1.8,57.0,22771.0,Alfredo Saldívar,4-2-3-1,Eduardo Basulto,Match Report,,18,7,17.3,1.0,1,1,2020,Pumas UNAM
24,2020-02-23,12:00,Liga MX,Clausura 2020 Regular Season,Sun,Home,L,1.0,2.0,Morelia,1.0,1.2,37.0,23973.0,Alfredo Saldívar,4-2-3-1,César Arturo Ramos,Match Report,,13,3,17.5,0.0,0,0,2020,Pumas UNAM
25,2020-02-29,21:00,Liga MX,Clausura 2020 Regular Season,Sat,Away,L,0.0,3.0,UANL,0.1,2.5,40.0,41615.0,Alfredo Saldívar,4-2-3-1,Jorge Rojas,Match Report,,4,0,24.9,0.0,0,0,2020,Pumas UNAM
26,2020-03-06,20:00,Liga MX,Clausura 2020 Regular Season,Fri,Home,D,3.0,3.0,América,1.7,1.1,51.0,43560.0,Alfredo Saldívar,4-4-2,Fernando Hernández,Match Report,,16,7,15.4,0.0,0,0,2020,Pumas UNAM
27,2020-03-14,19:00,Liga MX,Clausura 2020 Regular Season,Sat,Away,L,1.0,3.0,León,0.3,3.3,47.0,,Alfredo Saldívar,3-4-3,César Arturo Ramos,Match Report,,8,1,19.3,0.0,0,0,2020,Pumas UNAM
0,2019-07-19,21:00,Liga MX,Apertura 2019 Regular Season,Fri,Home,W,1.0,0.0,FC Juárez,1.0,1.5,58.0,28893.0,Osvaldo Martínez,4-5-1,Alfredo Peñaloza,Match Report,,12,5,18.6,1.0,0,0,2020,Atlas
1,2019-07-26,19:00,Liga MX,Apertura 2019 Regular Season,Fri,Away,W,1.0,0.0,Morelia,0.6,1.7,48.0,20136.0,Osvaldo Martínez,4-1-4-1,Oscar Mejia,Match Report,,3,2,19.8,0.0,0,0,2020,Atlas
2,2019-08-02,21:00,Liga MX,Apertura 2019 Regular Season,Fri,Home,L,1.0,2.0,Santos,1.8,3.0,55.0,31317.0,Osvaldo Martínez,4-4-1-1,Adonai Escobedo,Match Report,,12,4,18.1,0.0,1,1,2020,Atlas
3,2019-08-09,21:00,Liga MX,Apertura 2019 Regular Season,Fri,Away,W,2.0,1.0,Veracruz,2.1,1.7,46.0,14614.0,Osvaldo Martínez,4-2-3-1,César Arturo Ramos,Match Report,,12,3,19.9,1.0,1,1,2020,Atlas
4,2019-08-16,21:00,Liga MX,Apertura 2019 Regular Season,Fri,Home,L,1.0,3.0,Cruz Azul,0.3,1.9,50.0,39733.0,Osvaldo Martínez,4-4-1-1,Diego Montaño,Match Report,,5,1,21.1,1.0,0,0,2020,Atlas
5,2019-08-24,19:00,Liga MX,Apertura 2019 Regular Season,Sat,Away,L,1.0,3.0,Pachuca,0.4,2.7,49.0,20718.0,Osvaldo Martínez,3-5-2,Oscar Mejia,Match Report,,8,1,18.6,2.0,0,0,2020,Atlas
6,2019-08-27,19:00,Liga MX,Apertura 2019 Regular Season,Tue,Home,D,1.0,1.0,UANL,0.6,2.2,34.0,20732.0,Osvaldo Martínez,4-4-2,Fernando Hernández,Match Report,,5,2,23.7,1.0,0,0,2020,Atlas
7,2019-08-30,21:00,Liga MX,Apertura 2019 Regular Season,Fri,Home,W,3.0,0.0,América,2.3,1.6,56.0,40700.0,Osvaldo Martínez,4-2-3-1,Roberto García,Match Report,,11,3,15.5,0.0,0,0,2020,Atlas
8,2019-09-14,19:00,Liga MX,Apertura 2019 Regular Season,Sat,Away,L,0.0,1.0,Guadalajara,0.6,0.6,47.0,37168.0,Osvaldo Martínez,4-2-3-1,César Arturo Ramos,Match Report,,10,3,18.9,1.0,0,0,2020,Atlas
9,2019-09-20,21:00,Liga MX,Apertura 2019 Regular Season,Fri,Home,L,0.0,1.0,Toluca,1.6,1.2,74.0,19725.0,Osvaldo Martínez,4-2-3-1,Jorge Rojas,Match Report,,10,3,17.3,0.0,0,1,2020,Atlas
10,2019-09-24,21:00,Liga MX,Apertura 2019 Regular Season,Tue,Away,D,1.0,1.0,León,0.6,1.8,43.0,25787.0,Osvaldo Martínez,4-2-3-1,Luis Santander,Match Report,,12,4,23.3,1.0,0,0,2020,Atlas
11,2019-09-27,21:00,Liga MX,Apertura 2019 Regular Season,Fri,Home,W,2.0,0.0,Querétaro,0.6,1.4,49.0,17633.0,Osvaldo Martínez,4-2-3-1,Alfredo Peñaloza,Match Report,,10,4,22.0,0.0,0,0,2020,Atlas
12,2019-10-05,19:06,Liga MX,Apertura 2019 Regular Season,Sat,Away,D,2.0,2.0,Tijuana,1.0,1.7,52.0,26333.0,Osvaldo Martínez,4-2-3-1,Diego Montaño,Match Report,,12,6,25.6,2.0,0,0,2020,Atlas
13,2019-10-18,19:00,Liga MX,Apertura 2019 Regular Season,Fri,Away,W,1.0,0.0,Puebla,0.9,0.9,62.0,15238.0,Osvaldo Martínez,4-2-3-1,César Arturo Ramos,Match Report,,16,7,19.4,1.0,0,0,2020,Atlas
14,2019-10-25,21:00,Liga MX,Apertura 2019 Regular Season,Fri,Home,L,0.0,2.0,Necaxa,0.5,1.6,61.0,23248.0,Osvaldo Martínez,4-2-3-1,Fernando Guerrero,Match Report,,10,3,24.9,2.0,0,0,2020,Atlas
15,2019-10-29,21:00,Liga MX,Apertura 2019 Regular Season,Tue,Away,L,1.0,5.0,UNAM,0.8,2.2,40.0,10423.0,Osvaldo Martínez,4-2-3-1,Luis Santander,Match Report,,7,2,23.6,2.0,0,0,2020,Atlas
16,2019-11-01,21:00,Liga MX,Apertura 2019 Regular Season,Fri,Home,L,1.0,2.0,Atlético,0.9,1.7,53.0,16915.0,Osvaldo Martínez,4-2-3-1,Alfredo Peñaloza,Match Report,,14,4,21.6,1.0,0,0,2020,Atlas
17,2019-11-23,19:00,Liga MX,Apertura 2019 Regular Season,Sat,Away,L,0.0,2.0,Monterrey,1.0,1.8,55.0,40242.0,Osvaldo Martínez,4-2-3-1,Diego Montaño,Match Report,,10,2,17.3,0.0,0,0,2020,Atlas
18,2020-01-11,17:00,Liga MX,Clausura 2020 Regular Season,Sat,Away,W,2.0,1.0,Cruz Azul,1.0,1.1,67.0,20179.0,Lorenzo Reyes,4-4-1-1,Fernando Hernández,Match Report,,10,4,13.1,0.0,0,0,2020,Atlas
19,2020-01-17,21:00,Liga MX,Clausura 2020 Regular Season,Fri,Home,L,0.0,1.0,Puebla,1.2,0.3,69.0,27900.0,Hugo Nervo,4-1-4-1,Adonai Escobedo,Match Report,,14,3,17.4,1.0,0,0,2020,Atlas
20,2020-01-25,19:00,Liga MX,Clausura 2020 Regular Season,Sat,Away,L,1.0,2.0,UANL,2.2,0.7,50.0,41328.0,Hugo Nervo,3-5-1-1,Eduardo Basulto,Match Report,,9,2,13.6,0.0,1,1,2020,Atlas
21,2020-01-31,21:00,Liga MX,Clausura 2020 Regular Season,Fri,Home,W,2.0,1.0,Tijuana,0.4,1.3,58.0,,Hugo Nervo,4-1-4-1,Jorge Rojas,Match Report,,7,3,21.2,2.0,0,0,2020,Atlas
22,2020-02-06,21:15,Liga MX,Clausura 2020 Regular Season,Thu,Home,L,1.0,3.0,Morelia,1.5,2.0,41.0,19300.0,Hugo Nervo,3-4-1-2,Fernando Guerrero,Match Report,,9,1,18.7,1.0,0,1,2020,Atlas
23,2020-02-15,19:00,Liga MX,Clausura 2020 Regular Season,Sat,Away,L,0.0,2.0,América,1.1,1.0,57.0,26612.0,Hugo Nervo,3-5-2,Fernando Hernández,Match Report,,16,6,19.2,1.0,0,0,2020,Atlas
24,2020-02-21,19:00,Liga MX,Clausura 2020 Regular Season,Fri,Home,L,0.0,2.0,Pachuca,0.4,2.1,44.0,18601.0,Hugo Nervo,4-4-2,Diego Montaño,Match Report,,7,4,21.2,0.0,0,0,2020,Atlas
25,2020-03-01,18:45,Liga MX,Clausura 2020 Regular Season,Sun,Away,L,0.0,1.0,Santos,0.6,1.8,46.0,21135.0,Hugo Nervo,4-4-2,Óscar Macias,Match Report,,7,0,19.5,1.0,0,0,2020,Atlas
26,2020-03-07,21:06,Liga MX,Clausura 2020 Regular Season,Sat,Home,L,1.0,2.0,Guadalajara,1.7,1.0,55.0,45516.0,Hugo Nervo,4-4-2,Jorge Rojas,Match Report,,12,3,17.4,0.0,1,1,2020,Atlas
27,2020-03-15,12:00,Liga MX,Clausura 2020 Regular Season,Sun,Away,W,3.0,2.0,Toluca,2.1,2.3,42.0,,Lorenzo Reyes,4-4-1-1,Luis Santander,Match Report,,20,7,18.0,0.0,0,0,2020,Atlas
0,2019-07-20,17:00,Liga MX,Apertura 2019 Regular Season,Sat,Home,L,0.0,2.0,UNAM,1.4,2.2,53.0,25103.0,Mario,4-3-3,Diego Montaño,Match Report,,9,2,16.4,0.0,0,0,2020,Atletico
1,2019-07-28,17:00,Liga MX,Apertura 2019 Regular Season,Sun,Home,W,1.0,0.0,Monterrey,1.0,1.1,35.0,25187.0,Noé Maya,4-4-1-1,Alfredo Peñaloza,Match Report,,9,4,22.2,1.0,0,0,2020,Atletico
2,2019-08-10,21:05,Liga MX,Apertura 2019 Regular Season,Sat,Away,L,0.0,3.0,Guadalajara,0.8,2.9,51.0,31527.0,Mario,4-4-2,Fernando Hernández,Match Report,,17,3,22.9,1.0,0,0,2020,Atletico
3,2019-08-17,17:00,Liga MX,Apertura 2019 Regular Season,Sat,Home,D,1.0,1.0,UANL,0.4,0.3,36.0,25164.0,Mario,4-4-2,Erick Yair Miranda,Match Report,,9,3,17.1,0.0,0,0,2020,Atletico
4,2019-08-23,19:00,Liga MX,Apertura 2019 Regular Season,Fri,Away,W,2.0,1.0,Veracruz,1.6,1.1,44.0,9670.0,Mario,4-4-1-1,Jorge Rojas,Match Report,,15,5,20.3,1.0,0,1,2020,Atletico
5,2019-08-27,19:00,Liga MX,Apertura 2019 Regular Season,Tue,Home,D,1.0,1.0,Morelia,1.6,1.3,39.0,17447.0,Noé Maya,4-4-2,Marco Antonio Nava,Match Report,,8,4,25.2,2.0,0,1,2020,Atletico
6,2019-08-31,19:00,Liga MX,Apertura 2019 Regular Season,Sat,Away,W,2.0,0.0,Pachuca,1.1,0.8,45.0,18795.0,Mario,4-4-2,Luis Santander,Match Report,,11,6,21.3,0.0,0,0,2020,Atletico
7,2019-09-13,19:00,Liga MX,Apertura 2019 Regular Season,Fri,Away,W,3.0,1.0,Puebla,1.1,0.7,64.0,14735.0,Noé Maya,4-4-1-1,Alfredo Peñaloza,Match Report,,14,5,25.3,0.0,0,0,2020,Atletico
8,2019-09-21,17:00,Liga MX,Apertura 2019 Regular Season,Sat,Home,L,2.0,3.0,Santos,1.9,2.3,58.0,20759.0,Matías Catalán,4-4-1-1,Roberto García,Match Report,,19,3,20.2,1.0,1,1,2020,Atletico
9,2019-09-26,20:00,Liga MX,Apertura 2019 Regular Season,Thu,Away,L,1.0,3.0,Toluca,0.7,2.3,67.0,13535.0,Noé Maya,4-4-1-1,César Arturo Ramos,Match Report,,11,4,26.5,1.0,0,0,2020,Atletico
10,2019-09-29,17:00,Liga MX,Apertura 2019 Regular Season,Sun,Home,L,2.0,3.0,Tijuana,1.5,1.0,65.0,15751.0,Carlos Felipe Rodríguez,4-4-2,Eduardo Basulto,Match Report,,15,6,20.3,1.0,0,0,2020,Atletico
11,2019-10-06,17:00,Liga MX,Apertura 2019 Regular Season,Sun,Away,W,2.0,1.0,FC Juárez,0.7,1.7,46.0,17797.0,Mario,4-4-2,Fernando Guerrero,Match Report,,10,6,21.3,1.0,0,0,2020,Atletico
12,2019-10-20,17:00,Liga MX,Apertura 2019 Regular Season,Sun,Home,L,0.0,2.0,Querétaro,1.0,0.7,57.0,19235.0,Mario,4-4-1-1,Oscar Mejia,Match Report,,16,1,22.1,1.0,0,0,2020,Atletico
13,2019-10-26,20:00,Liga MX,Apertura 2019 Regular Season,Sat,Away,L,2.0,3.0,León,0.6,1.1,48.0,23278.0,Mario,4-4-2,Jorge Rojas,Match Report,,11,5,18.3,0.0,0,0,2020,Atletico
14,2019-10-29,19:00,Liga MX,Apertura 2019 Regular Season,Tue,Home,L,0.0,1.0,América,0.3,1.8,47.0,,Mario,4-4-2,Erick Yair Miranda,Match Report,,7,0,26.1,0.0,0,0,2020,Atletico
15,2019-11-01,21:00,Liga MX,Apertura 2019 Regular Season,Fri,Away,W,2.0,1.0,Atlas,1.7,0.9,47.0,16915.0,Mario,4-4-2,Alfredo Peñaloza,Match Report,,13,5,20.8,0.0,0,0,2020,Atletico
16,2019-11-09,17:00,Liga MX,Apertura 2019 Regular Season,Sat,Home,L,0.0,2.0,Necaxa,1.7,2.6,44.0,,Carlos Felipe Rodríguez,4-4-2,Luis Santander,Match Report,,16,2,23.1,2.0,0,0,2020,Atletico
17,2019-11-23,19:00,Liga MX,Apertura 2019 Regular Season,Sat,Away,L,1.0,3.0,Cruz Azul,0.1,0.6,44.0,7176.0,Mario,4-1-4-1,Jorge Rojas,Match Report,,3,1,25.1,0.0,0,0,2020,Atletico
18,2020-01-11,21:05,Liga MX,Clausura 2020 Regular Season,Sat,Away,D,0.0,0.0,UANL,0.2,0.6,36.0,41609.0,Mario,4-3-3,Juan Esquivel,Match Report,,5,1,19.4,0.0,0,0,2020,Atletico
19,2020-01-17,19:00,Liga MX,Clausura 2020 Regular Season,Fri,Home,W,2.0,1.0,Cruz Azul,1.2,0.4,45.0,21670.0,Mario,4-4-2,Óscar Macias,Match Report,,14,5,21.7,1.0,0,0,2020,Atletico
20,2020-01-26,17:00,Liga MX,Clausura 2020 Regular Season,Sun,Away,D,1.0,1.0,Necaxa,1.6,0.5,50.0,15809.0,Carlos Felipe Rodríguez,4-2-3-1,Alejandro Funk,Match Report,,17,8,16.5,2.0,0,0,2020,Atletico
21,2020-01-31,19:00,Liga MX,Clausura 2020 Regular Season,Fri,Home,D,2.0,2.0,Guadalajara,2.6,1.7,65.0,24186.0,Carlos Felipe Rodríguez,4-2-3-1,Fernando Guerrero,Match Report,,24,5,22.7,1.0,1,1,2020,Atletico
22,2020-02-09,12:00,Liga MX,Clausura 2020 Regular Season,Sun,Away,L,0.0,4.0,UNAM,0.9,2.6,48.0,18030.0,Carlos Felipe Rodríguez,4-2-3-1,Luis Santander,Match Report,,12,5,27.5,1.0,0,0,2020,Atletico
23,2020-02-14,19:00,Liga MX,Clausura 2020 Regular Season,Fri,Home,W,3.0,1.0,León,3.0,0.8,37.0,15471.0,Carlos Felipe Rodríguez,4-2-3-1,César Arturo Ramos,Match Report,,19,3,18.6,2.0,1,1,2020,Atletico
24,2020-02-23,17:00,Liga MX,Clausura 2020 Regular Season,Sun,Away,W,1.0,0.0,Querétaro,0.7,0.3,40.0,19079.0,Carlos Felipe Rodríguez,4-2-3-1,Fernando Hernández,Match Report,,10,2,19.4,0.0,0,0,2020,Atletico
25,2020-02-28,19:00,Liga MX,Clausura 2020 Regular Season,Fri,Home,L,0.0,3.0,FC Juárez,1.2,1.3,65.0,13424.0,Carlos Felipe Rodríguez,4-2-3-1,Diego Montaño,Match Report,,16,1,17.7,1.0,0,0,2020,Atletico
26,2020-03-07,17:00,Liga MX,Clausura 2020 Regular Season,Sat,Away,D,2.0,2.0,Monterrey,1.4,1.8,67.0,31716.0,Carlos Felipe Rodríguez,4-2-2-2,Óscar Macias,Match Report,,13,4,19.0,0.0,0,0,2020,Atletico
27,2020-03-14,17:00,Liga MX,Clausura 2020 Regular Season,Sat,Home,L,0.0,1.0,Puebla,1.6,0.6,65.0,,Carlos Felipe Rodríguez,4-3-3,Jorge Pérez,Match Report,,15,4,22.9,0.0,0,1,2020,Atletico
0,2019-07-19,21:00,Liga MX,Apertura 2019 Regular Season,Fri,Away,L,0.0,1.0,Atlas,1.5,1.0,42.0,28893.0,Jonathan Lacerda,4-2-2-2,Alfredo Peñaloza,Match Report,,14,2,18.4,0.0,0,0,2020,FC Juarez
1,2019-07-28,18:45,Liga MX,Apertura 2019 Regular Season,Sun,Away,L,0.0,3.0,Santos,0.3,2.6,41.0,25181.0,Jonathan Lacerda,4-4-2,Erick Yair Miranda,Match Report,,1,0,9.1,0.0,0,0,2020,FC Juarez
2,2019-08-04,18:00,Liga MX,Apertura 2019 Regular Season,Sun,Home,W,2.0,0.0,Toluca,1.3,0.4,44.0,18117.0,Iván Vázquez,4-4-2,Fernando Hernández,Match Report,,13,4,21.0,1.0,0,0,2020,FC Juarez
