,date,time,comp,round,day,venue,result,gf,ga,opponent,poss,attendance,captain,formation,referee,match report,notes,sh,sot,dist,pk,pkatt,season,team
14,2017-03-12,17:00,Primera Div,Matchweek 15,Sun,Home,W,3,1,Tigre,43.0,,Gastón Aguirre,4-2-3-1,Silvio Trucco,Match Report,,10.0,4.0,,0,0,2017,Temperley
15,2017-03-19,17:10,Primera Div,Matchweek 16,Sun,Away,L,1,2,Sarmiento,44.0,,Gastón Aguirre,4-3-3,Andrés Merlos,Match Report,,9.0,3.0,,0,0,2017,Temperley
16,2017-03-26,18:30,Primera Div,Matchweek 17,Sun,Home,D,2,2,Tucumán,49.0,,Gastón Aguirre,4-4-2,Juan Pompei,Match Report,,13.0,5.0,,0,0,2017,Temperley
17,2017-04-01,17:00,Primera Div,Matchweek 18,Sat,Home,W,1,0,Aldosivi,37.0,,Gastón Aguirre,4-4-2,Fernando Echenique,Match Report,,11.0,5.0,,0,0,2017,Temperley
18,2017-04-10,21:15,Primera Div,Matchweek 19,Mon,Away,D,1,1,Gimnasia ELP,50.0,,Gastón Aguirre,4-4-2,Nicolás Lamolina,Match Report,,14.0,7.0,,0,0,2017,Temperley
19,2017-04-17,19:00,Primera Div,Matchweek 20,Mon,Home,L,1,2,Rosario Cent,51.0,,Gastón Aguirre,4-4-2,Silvio Trucco,Match Report,,20.0,5.0,,0,0,2017,Temperley
20,2017-04-21,21:15,Primera Div,Matchweek 21,Fri,Away,W,1,0,San Lorenzo,37.0,,Gastón Aguirre,4-4-2,Fernando Rapallini,Match Report,,11.0,3.0,,0,0,2017,Temperley
21,2017-04-29,20:00,Primera Div,Matchweek 22,Sat,Home,W,3,0,Racing Club,51.0,,Gastón Aguirre,4-4-2,Mauro Vigliano,Match Report,,16.0,5.0,,0,0,2017,Temperley
22,2017-05-06,20:15,Primera Div,Matchweek 23,Sat,Away,L,1,4,River Plate,41.0,,Gastón Aguirre,4-3-3,Fernando Echenique,Match Report,,10.0,2.0,,0,0,2017,Temperley
23,2017-05-15,19:00,Primera Div,Matchweek 24,Mon,Away,L,0,2,Arsenal,50.0,,Gastón Aguirre,4-4-2,Mariano González,Match Report,,6.0,2.0,,0,0,2017,Temperley
24,2017-05-21,17:00,Primera Div,Matchweek 25,Sun,Home,W,3,0,Colón,46.0,,Gastón Aguirre,4-3-3,Nicolás Lamolina,Match Report,,7.0,3.0,,0,0,2017,Temperley
25,2017-05-27,16:15,Primera Div,Matchweek 26,Sat,Away,L,1,3,Banfield,53.0,,Gastón Aguirre,4-3-3,Fernando Espinoza,Match Report,,6.0,2.0,,0,0,2017,Temperley
26,2017-06-03,16:15,Primera Div,Matchweek 27,Sat,Home,W,2,1,Talleres,36.0,,Gastón Aguirre,4-4-2,Jorge Baliño,Match Report,,7.0,2.0,,1,1,2017,Temperley
27,2017-06-16,17:45,Primera Div,Matchweek 28,Fri,Away,W,1,0,San Martín SJ,48.0,,Gastón Aguirre,4-4-2,Germán Delfino,Match Report,,13.0,5.0,,0,0,2017,Temperley
28,2017-06-21,18:30,Primera Div,Matchweek 29,Wed,Home,L,2,3,Defensa y Just,50.0,,Gastón Aguirre,4-4-2,Andrés Merlos,Match Report,,10.0,3.0,,1,1,2017,Temperley
29,2017-06-26,20:15,Primera Div,Matchweek 30,Mon,Away,D,0,0,Vélez Sarsf,42.0,,Gastón Aguirre,4-4-2,Fernando Echenique,Match Report,,9.0,2.0,,0,0,2017,Temperley
0,2016-08-27,14:00,Primera Div,Matchweek 1,Sat,Away,L,0,2,Gimnasia ELP,67.0,,Leandro Luis Desábato,4-1-3-2,Silvio Trucco,Match Report,,10.0,3.0,,0,0,2017,Velez Sarsf
1,2016-09-11,16:00,Primera Div,Matchweek 2,Sun,Home,W,2,0,Rosario Cent,36.0,,Leandro Somoza,4-2-2-2,Fernando Echenique,Match Report,,11.0,5.0,,0,0,2017,Velez Sarsf
2,2016-09-17,16:00,Primera Div,Matchweek 3,Sat,Away,L,1,2,San Lorenzo,46.0,,Leandro Somoza,4-2-2-2,Darío Herrera,Match Report,,7.0,4.0,,0,0,2017,Velez Sarsf
3,2016-09-24,18:00,Primera Div,Matchweek 4,Sat,Home,L,0,3,Racing Club,56.0,,Leandro Somoza,4-3-3,Mauro Vigliano,Match Report,,11.0,3.0,,0,0,2017,Velez Sarsf
4,2016-10-01,20:00,Primera Div,Matchweek 5,Sat,Away,L,0,3,River Plate,26.0,,Fabián Cubero,4-1-2-1-2◆,Fernando Rapallini,Match Report,,4.0,1.0,,0,0,2017,Velez Sarsf
5,2016-10-15,14:00,Primera Div,Matchweek 6,Sat,Home,W,2,1,Colón,52.0,,Fabián Cubero,4-2-2-2,Fernando Espinoza,Match Report,,13.0,8.0,,0,0,2017,Velez Sarsf
6,2016-10-23,16:00,Primera Div,Matchweek 7,Sun,Away,L,0,1,Banfield,55.0,8000.0,Fabián Cubero,4-4-2,Néstor Pitana,Match Report,,9.0,1.0,,0,0,2017,Velez Sarsf
7,2016-10-29,14:00,Primera Div,Matchweek 8,Sat,Home,L,0,2,Talleres,50.0,,Fabián Cubero,4-4-1-1,Germán Delfino,Match Report,,14.0,4.0,,0,0,2017,Velez Sarsf
8,2016-11-05,19:15,Primera Div,Matchweek 9,Sat,Away,L,0,2,San Martín SJ,49.0,,Fabián Cubero,4-4-1-1,Mauro Vigliano,Match Report,,15.0,3.0,,0,0,2017,Velez Sarsf
9,2016-11-13,16:00,Primera Div,Matchweek 10,Sun,Home,W,2,1,Defensa y Just,49.0,,Fabián Cubero,4-4-1-1,Fernando Echenique,Match Report,,12.0,5.0,,1,2,2017,Velez Sarsf
10,2016-11-27,17:00,Primera Div,Matchweek 11,Sun,Away,D,0,0,Aldosivi,48.0,,Cristian Nasuti,4-4-1-1,Silvio Trucco,Match Report,,10.0,2.0,,0,0,2017,Velez Sarsf
11,2016-12-04,18:00,Primera Div,Matchweek 12,Sun,Away,D,0,0,Patronato,56.0,,Fabián Cubero,4-4-1-1,Germán Delfino,Match Report,,13.0,2.0,,0,0,2017,Velez Sarsf
12,2016-12-10,17:00,Primera Div,Matchweek 13,Sat,Home,W,2,0,Rafaela,64.0,,Fabián Cubero,4-4-1-1,Mauro Vigliano,Match Report,,9.0,5.0,,0,0,2017,Velez Sarsf
13,2016-12-18,18:00,Primera Div,Matchweek 14,Sun,Away,L,1,2,Arsenal,61.0,,Fabián Cubero,4-4-1-1,Mario Ejarque,Match Report,,14.0,9.0,,1,1,2017,Velez Sarsf
14,2017-03-09,21:00,Primera Div,Matchweek 15,Thu,Home,W,3,2,Estudiantes,48.0,,Fabián Cubero,4-4-2,Andrés Merlos,Match Report,,15.0,6.0,,0,0,2017,Velez Sarsf
15,2017-03-18,17:00,Primera Div,Matchweek 16,Sat,Away,L,0,3,Newell's OB,61.0,,Fabián Cubero,4-1-2-1-2◆,Germán Delfino,Match Report,,11.0,4.0,,0,0,2017,Velez Sarsf
16,2017-03-27,19:00,Primera Div,Matchweek 17,Mon,Home,D,1,1,CA Huracán,46.0,,Fabián Cubero,4-4-2,Hernán Mastrángelo,Match Report,,11.0,2.0,,0,0,2017,Velez Sarsf
17,2017-03-31,21:15,Primera Div,Matchweek 18,Fri,Away,D,1,1,Independiente,50.0,,Fabián Cubero,4-1-4-1,Nicolás Lamolina,Match Report,,8.0,2.0,,0,0,2017,Velez Sarsf
18,2017-04-09,20:15,Primera Div,Matchweek 19,Sun,Home,L,1,3,Boca Juniors,35.0,,Fabián Cubero,4-1-4-1,Patricio Loustau,Match Report,,7.0,1.0,,0,0,2017,Velez Sarsf
19,2017-04-15,19:00,Primera Div,Matchweek 20,Sat,Away,W,1,0,Club Olimpo,46.0,,Mariano Pavone,4-4-1-1,Darío Herrera,Match Report,,14.0,5.0,,0,0,2017,Velez Sarsf
20,2017-04-22,18:20,Primera Div,Matchweek 21,Sat,Home,W,2,1,CA Unión,59.0,,Mariano Pavone,4-2-3-1,Germán Delfino,Match Report,,12.0,6.0,,0,1,2017,Velez Sarsf
21,2017-05-02,21:00,Primera Div,Matchweek 22,Tue,Away,L,0,2,Lanús,48.0,,Mariano Pavone,4-2-3-1,Fernando Espinoza,Match Report,,15.0,3.0,,0,0,2017,Velez Sarsf
22,2017-05-08,21:15,Primera Div,Matchweek 23,Mon,Home,L,1,2,Belgrano,60.0,,Mariano Pavone,4-2-3-1,Darío Herrera,Match Report,,13.0,1.0,,0,0,2017,Velez Sarsf
23,2017-05-15,21:15,Primera Div,Matchweek 24,Mon,Home,W,2,1,Tigre,63.0,,Mariano Pavone,4-2-3-1,Pedro Argañaraz,Match Report,,14.0,5.0,,2,2,2017,Velez Sarsf
24,2017-05-21,15:00,Primera Div,Matchweek 25,Sun,Away,L,0,3,Godoy Cruz,50.0,,Fabián Cubero,4-4-1-1,Patricio Loustau,Match Report,,11.0,1.0,,0,1,2017,Velez Sarsf
25,2017-05-29,21:15,Primera Div,Matchweek 26,Mon,Home,D,0,0,Quilmes,59.0,,Fabián Cubero,4-2-3-1,Fernando Echenique,Match Report,,23.0,10.0,,0,0,2017,Velez Sarsf
26,2017-06-03,14:00,Primera Div,Matchweek 27,Sat,Away,W,3,0,Tigre,46.0,,Fabián Cubero,4-2-3-1,Federico Beligoy,Match Report,,24.0,9.0,,0,0,2017,Velez Sarsf
27,2017-06-17,19:30,Primera Div,Matchweek 28,Sat,Home,W,5,1,Sarmiento,57.0,,Mariano Pavone,4-4-2,Ariel Penel,Match Report,,18.0,12.0,,1,1,2017,Velez Sarsf
28,2017-06-22,21:30,Primera Div,Matchweek 29,Thu,Away,D,1,1,Tucumán,40.0,,Fabián Cubero,4-4-2,Jorge Baliño,Match Report,,9.0,3.0,,0,0,2017,Velez Sarsf
29,2017-06-26,20:15,Primera Div,Matchweek 30,Mon,Home,D,0,0,Temperley,59.0,,Fabián Cubero,4-4-2,Fernando Echenique,Match Report,,16.0,2.0,,0,0,2017,Velez Sarsf
0,2016-08-29,21:15,Primera Div,Matchweek 1,Mon,Away,L,0,1,Temperley,54.0,,Sebastián Bértoli,4-3-3,Fernando Espinoza,Match Report,,14.0,3.0,,0,0,2017,Patronato
1,2016-09-09,19:00,Primera Div,Matchweek 2,Fri,Home,L,0,1,Gimnasia ELP,66.0,,Iván Furios,4-3-3,Saúl Laverni,Match Report,,19.0,11.0,,0,0,2017,Patronato
2,2016-09-17,16:15,Primera Div,Matchweek 3,Sat,Away,L,1,2,Rosario Cent,43.0,,Iván Furios,4-3-3,Fernando Rapallini,Match Report,,9.0,6.0,,0,0,2017,Patronato
3,2016-09-25,16:00,Primera Div,Matchweek 4,Sun,Home,D,1,1,San Lorenzo,43.0,,Iván Furios,4-3-3,Jorge Baliño,Match Report,,12.0,3.0,,0,1,2017,Patronato
4,2016-10-01,18:00,Primera Div,Matchweek 5,Sat,Away,L,0,2,Racing Club,42.0,,Walter Andrade,4-3-3,Saúl Laverni,Match Report,,11.0,2.0,,0,0,2017,Patronato
5,2016-10-16,20:00,Primera Div,Matchweek 6,Sun,Home,W,2,1,River Plate,38.0,,Sebastián Bértoli,4-4-2,Mauro Vigliano,Match Report,,17.0,7.0,,0,0,2017,Patronato
6,2016-10-22,17:30,Primera Div,Matchweek 7,Sat,Away,W,1,0,Colón,28.0,,Sebastián Bértoli,4-4-2,Juan Pompei,Match Report,,9.0,1.0,,0,0,2017,Patronato
7,2016-10-28,21:15,Primera Div,Matchweek 8,Fri,Home,W,2,0,Banfield,45.0,,Sebastián Bértoli,4-4-2,Darío Herrera,Match Report,,13.0,4.0,,0,0,2017,Patronato
8,2016-11-06,18:00,Primera Div,Matchweek 9,Sun,Away,L,0,1,Talleres,40.0,,Sebastián Bértoli,4-4-2,Fernando Espinoza,Match Report,,7.0,1.0,,0,0,2017,Patronato
9,2016-11-21,21:15,Primera Div,Matchweek 10,Mon,Home,W,3,0,San Martín SJ,38.0,,Sebastián Bértoli,4-4-2,Ariel Penel,Match Report,,14.0,9.0,,1,1,2017,Patronato
10,2016-11-28,17:00,Primera Div,Matchweek 11,Mon,Away,W,2,1,Defensa y Just,52.0,,Sebastián Bértoli,4-4-2,Néstor Pitana,Match Report,,17.0,4.0,,0,0,2017,Patronato
11,2016-12-04,18:00,Primera Div,Matchweek 12,Sun,Home,D,0,0,Vélez Sarsf,44.0,,Sebastián Bértoli,4-4-2,Germán Delfino,Match Report,,7.0,3.0,,0,0,2017,Patronato
12,2016-12-09,17:00,Primera Div,Matchweek 13,Fri,Away,D,1,1,Aldosivi,38.0,,Sebastián Bértoli,4-4-2,Patricio Loustau,Match Report,,12.0,4.0,,0,0,2017,Patronato
13,2016-12-17,19:30,Primera Div,Matchweek 14,Sat,Away,L,0,3,Rafaela,48.0,,Sebastián Bértoli,4-4-2,Ariel Penel,Match Report,,15.0,3.0,,0,0,2017,Patronato
14,2017-03-10,21:00,Primera Div,Matchweek 15,Fri,Home,W,4,2,Arsenal,42.0,,Sebastián Bértoli,4-4-2,Facundo Tello,Match Report,,14.0,7.0,,0,0,2017,Patronato
15,2017-03-19,17:15,Primera Div,Matchweek 16,Sun,Away,L,0,1,Estudiantes,52.0,,Sebastián Bértoli,4-4-2,Héctor Paletta,Match Report,,5.0,1.0,,0,0,2017,Patronato
16,2017-03-24,21:00,Primera Div,Matchweek 17,Fri,Home,D,1,1,Newell's OB,40.0,,Sebastián Bértoli,4-4-2,Darío Herrera,Match Report,,16.0,5.0,,0,0,2017,Patronato
17,2017-04-02,19:30,Primera Div,Matchweek 18,Sun,Away,D,0,0,CA Huracán,36.0,,Sebastián Bértoli,4-4-2,Federico Beligoy,Match Report,,9.0,2.0,,0,0,2017,Patronato
18,2017-04-09,16:15,Primera Div,Matchweek 19,Sun,Home,L,0,5,Independiente,59.0,,Sebastián Bértoli,4-4-2,Juan Pompei,Match Report,,10.0,1.0,,0,0,2017,Patronato
19,2017-04-16,18:15,Primera Div,Matchweek 20,Sun,Away,D,1,1,Boca Juniors,34.0,,Sebastián Bértoli,4-1-4-1,Germán Delfino,Match Report,,5.0,1.0,,0,0,2017,Patronato
20,2017-04-24,19:00,Primera Div,Matchweek 21,Mon,Home,L,3,4,Club Olimpo,51.0,,Sebastián Bértoli,4-4-2,Mauro Vigliano,Match Report,,8.0,4.0,,1,1,2017,Patronato
21,2017-04-29,20:30,Primera Div,Matchweek 22,Sat,Away,D,0,0,CA Unión,39.0,,Sebastián Bértoli,4-1-4-1,Diego Abal,Match Report,,7.0,5.0,,0,0,2017,Patronato
22,2017-05-06,16:00,Primera Div,Matchweek 23,Sat,Home,L,0,2,Lanús,30.0,,Sebastián Bértoli,4-3-3,Patricio Loustau,Match Report,,12.0,1.0,,0,0,2017,Patronato
23,2017-05-14,19:15,Primera Div,Matchweek 24,Sun,Home,D,2,2,Sarmiento,46.0,,Sebastián Bértoli,4-4-2,Nicolás Lamolina,Match Report,,17.0,5.0,,0,0,2017,Patronato
24,2017-05-20,14:00,Primera Div,Matchweek 25,Sat,Away,D,1,1,Belgrano,37.0,,Sebastián Bértoli,4-4-2,Facundo Tello,Match Report,,9.0,1.0,,0,0,2017,Patronato
25,2017-05-28,20:45,Primera Div,Matchweek 26,Sun,Home,L,0,3,Godoy Cruz,50.0,,Sebastián Bértoli,4-4-2,Federico Beligoy,Match Report,,8.0,2.0,,0,0,2017,Patronato
26,2017-06-05,19:00,Primera Div,Matchweek 27,Mon,Away,W,1,0,Quilmes,27.0,,Sebastián Bértoli,4-4-2,Patricio Loustau,Match Report,,5.0,1.0,,0,0,2017,Patronato
27,2017-06-18,14:45,Primera Div,Matchweek 28,Sun,Home,L,0,2,Tigre,65.0,,Sebastián Bértoli,4-4-2,Jorge Baliño,Match Report,,19.0,4.0,,0,0,2017,Patronato
28,2017-06-22,17:10,Primera Div,Matchweek 29,Thu,Away,W,3,1,Sarmiento,50.0,,Sebastián Bértoli,4-4-2,Nicolás Lamolina,Match Report,,12.0,7.0,,1,1,2017,Patronato
29,2017-06-26,18:00,Primera Div,Matchweek 30,Mon,Home,D,1,1,Tucumán,56.0,,Sebastián Bértoli,4-4-2,Ramiro López,Match Report,,20.0,8.0,,0,0,2017,Patronato
0,2016-08-27,19:00,Primera Div,Matchweek 1,Sat,Home,W,1,0,Rafaela,55.0,,Luis Miguel Rodríguez,4-5-1,Facundo Tello,Match Report,,8.0,2.0,,0,0,2017,Tucuman
1,2016-09-12,19:00,Primera Div,Matchweek 2,Mon,Away,W,3,1,Arsenal,47.0,,Cristian Lucchetti,4-1-4-1,Jorge Baliño,Match Report,,19.0,7.0,,1,2,2017,Tucuman
2,2016-09-18,14:00,Primera Div,Matchweek 3,Sun,Home,L,0,2,Estudiantes,51.0,,Luis Miguel Rodríguez,4-4-2,Silvio Trucco,Match Report,,16.0,5.0,,0,0,2017,Tucuman
3,2016-09-24,14:00,Primera Div,Matchweek 4,Sat,Away,L,1,3,Newell's OB,52.0,,Cristian Lucchetti,4-1-4-1,Ariel Penel,Match Report,,19.0,6.0,,1,1,2017,Tucuman
4,2016-10-03,21:00,Primera Div,Matchweek 5,Mon,Home,L,0,2,CA Huracán,70.0,,Luis Miguel Rodríguez,4-4-2,Jorge Baliño,Match Report,,17.0,1.0,,0,0,2017,Tucuman
5,2016-10-15,20:00,Primera Div,Matchweek 6,Sat,Away,W,2,0,Independiente,29.0,,Luis Miguel Rodríguez,4-4-2,Germán Delfino,Match Report,,16.0,6.0,,0,0,2017,Tucuman
6,2016-10-23,20:00,Primera Div,Matchweek 7,Sun,Home,D,2,2,Boca Juniors,47.0,,Luis Miguel Rodríguez,4-4-2,Diego Abal,Match Report,,13.0,4.0,,0,0,2017,Tucuman
7,2016-10-28,19:00,Primera Div,Matchweek 8,Fri,Away,L,1,2,Club Olimpo,57.0,,Luis Miguel Rodríguez,4-4-2,Fernando Rapallini,Match Report,,13.0,3.0,,0,0,2017,Tucuman
8,2016-11-08,21:00,Primera Div,Matchweek 9,Tue,Home,D,1,1,CA Unión,58.0,,Guillermo Acosta,4-4-2,Nicolás Lamolina,Match Report,,12.0,5.0,,0,0,2017,Tucuman
9,2016-11-19,18:00,Primera Div,Matchweek 10,Sat,Away,L,0,1,Lanús,46.0,,Guillermo Acosta,4-4-2,Juan Pompei,Match Report,,15.0,6.0,,0,0,2017,Tucuman
10,2016-11-26,20:00,Primera Div,Matchweek 11,Sat,Home,D,0,0,Belgrano,62.0,,Guillermo Acosta,4-4-2,Mariano González,Match Report,,12.0,3.0,,0,0,2017,Tucuman
11,2016-12-03,20:00,Primera Div,Matchweek 12,Sat,Away,W,2,1,Godoy Cruz,32.0,,Cristian Lucchetti,4-1-4-1,Fernando Rapallini,Match Report,,11.0,3.0,,0,0,2017,Tucuman
12,2016-12-11,21:15,Primera Div,Matchweek 13,Sun,Home,W,3,0,Quilmes,55.0,,Cristian Lucchetti,4-1-4-1,Andrés Merlos,Match Report,,15.0,6.0,,0,0,2017,Tucuman
13,2016-12-19,21:15,Primera Div,Matchweek 14,Mon,Away,D,0,0,Tigre,44.0,,Cristian Lucchetti,4-1-4-1,Diego Abal,Match Report,,10.0,3.0,,0,0,2017,Tucuman
14,2017-03-12,21:20,Primera Div,Matchweek 15,Sun,Home,W,2,1,Sarmiento,44.0,,Luis Miguel Rodríguez,4-1-4-1,Ariel Penel,Match Report,,13.0,4.0,,0,0,2017,Tucuman
15,2017-03-20,21:15,Primera Div,Matchweek 16,Mon,Home,D,0,0,Aldosivi,53.0,,Luis Miguel Rodríguez,4-1-4-1,Nicolás Lamolina,Match Report,,8.0,3.0,,0,0,2017,Tucuman
16,2017-03-26,18:30,Primera Div,Matchweek 17,Sun,Away,D,2,2,Temperley,51.0,,Cristian Lucchetti,4-3-3,Juan Pompei,Match Report,,18.0,10.0,,0,1,2017,Tucuman
17,2017-03-31,21:00,Primera Div,Matchweek 18,Fri,Home,L,0,1,Gimnasia ELP,60.0,,Cristian Lucchetti,4-5-1,Facundo Tello,Match Report,,17.0,4.0,,0,0,2017,Tucuman
18,2017-04-07,21:15,Primera Div,Matchweek 19,Fri,Away,L,1,2,Rosario Cent,33.0,,Luis Miguel Rodríguez,4-4-2,Germán Delfino,Match Report,,7.0,4.0,,0,0,2017,Tucuman
19,2017-04-16,16:15,Primera Div,Matchweek 20,Sun,Home,W,1,0,San Lorenzo,41.0,,Cristian Lucchetti,4-1-4-1,Mariano González,Match Report,,11.0,3.0,,0,0,2017,Tucuman
20,2017-04-22,16:00,Primera Div,Matchweek 21,Sat,Away,L,3,4,Racing Club,44.0,,Cristian Lucchetti,4-1-4-1,Silvio Trucco,Match Report,,12.0,4.0,,1,1,2017,Tucuman
21,2017-05-07,20:15,Primera Div,Matchweek 23,Sun,Away,D,2,2,Colón,41.0,,Cristian Lucchetti,4-1-4-1,Mariano González,Match Report,,8.0,3.0,,0,0,2017,Tucuman
22,2017-05-13,17:15,Primera Div,Matchweek 24,Sat,Away,L,0,1,Rafaela,49.0,,Cristian Lucchetti,4-1-4-1,Facundo Tello,Match Report,,9.0,4.0,,0,0,2017,Tucuman
23,2017-05-19,21:15,Primera Div,Matchweek 25,Fri,Home,W,3,0,Banfield,48.0,,Luis Miguel Rodríguez,4-1-4-1,Silvio Trucco,Match Report,,14.0,6.0,,1,1,2017,Tucuman
24,2017-05-28,17:00,Primera Div,Matchweek 26,Sun,Away,L,1,2,Talleres,37.0,,Cristian Menéndez,4-4-2,Diego Abal,Match Report,,11.0,5.0,,0,0,2017,Tucuman
25,2017-05-31,20:15,Primera Div,Matchweek 22,Wed,Home,L,0,3,River Plate,41.0,,Luis Miguel Rodríguez,4-1-4-1,Germán Delfino,Match Report,,14.0,4.0,,0,0,2017,Tucuman
26,2017-06-04,18:30,Primera Div,Matchweek 27,Sun,Home,L,1,2,San Martín SJ,60.0,,Cristian Lucchetti,4-4-2,Pablo Echavarría,Match Report,,14.0,3.0,,0,0,2017,Tucuman
27,2017-06-18,17:00,Primera Div,Matchweek 28,Sun,Away,L,0,3,Defensa y Just,42.0,,Cristian Lucchetti,4-1-4-1,Facundo Tello,Match Report,,7.0,0.0,,0,0,2017,Tucuman
28,2017-06-22,21:30,Primera Div,Matchweek 29,Thu,Home,D,1,1,Vélez Sarsf,60.0,,Cristian Lucchetti,4-1-4-1,Jorge Baliño,Match Report,,12.0,2.0,,0,0,2017,Tucuman
29,2017-06-26,18:00,Primera Div,Matchweek 30,Mon,Away,D,1,1,Patronato,44.0,,Cristian Lucchetti,4-4-2,Ramiro López,Match Report,,4.0,1.0,,0,0,2017,Tucuman
0,2016-08-27,20:00,Primera Div,Matchweek 1,Sat,Away,D,2,2,San Lorenzo,41.0,,Luis Ardente,4-1-4-1,Néstor Pitana,Match Report,,12.0,4.0,,0,0,2017,San Martin SJ
1,2016-09-10,16:00,Primera Div,Matchweek 2,Sat,Home,L,0,2,Racing Club,62.0,,Luis Ardente,4-1-4-1,Fernando Rapallini,Match Report,,15.0,3.0,,0,0,2017,San Martin SJ
2,2016-09-18,18:00,Primera Div,Matchweek 3,Sun,Away,D,1,1,River Plate,39.0,,Luis Ardente,4-1-4-1,Mauro Vigliano,Match Report,,10.0,4.0,,0,0,2017,San Martin SJ
3,2016-09-26,21:15,Primera Div,Matchweek 4,Mon,Home,D,0,0,Colón,58.0,,Luis Ardente,4-1-4-1,Luís Álvarez,Match Report,,15.0,5.0,,0,0,2017,San Martin SJ
4,2016-10-02,16:15,Primera Div,Matchweek 5,Sun,Away,L,2,3,Banfield,52.0,,Luis Ardente,4-1-4-1,Germán Delfino,Match Report,,14.0,4.0,,0,0,2017,San Martin SJ
5,2016-10-15,18:15,Primera Div,Matchweek 6,Sat,Home,L,1,3,Talleres,55.0,,Luis Ardente,4-1-4-1,Patricio Loustau,Match Report,,25.0,7.0,,0,0,2017,San Martin SJ
6,2016-10-24,21:00,Primera Div,Matchweek 7,Mon,Away,W,2,1,Aldosivi,49.0,,Luis Ardente,4-4-1-1,Héctor Paletta,Match Report,,15.0,8.0,,0,0,2017,San Martin SJ
7,2016-10-31,19:00,Primera Div,Matchweek 8,Mon,Away,D,0,0,Defensa y Just,31.0,,Luis Ardente,4-5-1,Diego Abal,Match Report,,15.0,2.0,,0,0,2017,San Martin SJ
8,2016-11-05,19:15,Primera Div,Matchweek 9,Sat,Home,W,2,0,Vélez Sarsf,51.0,,Luis Ardente,4-3-3,Mauro Vigliano,Match Report,,7.0,2.0,,1,1,2017,San Martin SJ
9,2016-11-21,21:15,Primera Div,Matchweek 10,Mon,Away,L,0,3,Patronato,62.0,,Luis Ardente,4-3-3,Ariel Penel,Match Report,,16.0,1.0,,0,0,2017,San Martin SJ
10,2016-11-28,21:20,Primera Div,Matchweek 11,Mon,Home,L,0,3,Rafaela,62.0,,Luis Ardente,4-2-3-1,Facundo Tello,Match Report,,11.0,1.0,,0,0,2017,San Martin SJ
11,2016-12-05,19:00,Primera Div,Matchweek 12,Mon,Away,D,0,0,Arsenal,44.0,,Francisco Mattia,4-4-2,Pedro Argañaraz,Match Report,,11.0,4.0,,0,0,2017,San Martin SJ
12,2016-12-11,19:00,Primera Div,Matchweek 13,Sun,Home,W,3,2,Estudiantes,34.0,,Luis Ardente,4-4-2,Federico Beligoy,Match Report,,8.0,3.0,,0,0,2017,San Martin SJ
13,2016-12-18,19:30,Primera Div,Matchweek 14,Sun,Away,L,1,6,Newell's OB,49.0,,Luis Ardente,4-4-2,Ramiro López,Match Report,,17.0,6.0,,0,0,2017,San Martin SJ
14,2017-03-11,20:00,Primera Div,Matchweek 15,Sat,Home,L,0,1,CA Huracán,61.0,,Luis Ardente,3-4-3,Néstor Pitana,Match Report,,15.0,2.0,,0,0,2017,San Martin SJ
15,2017-03-18,19:30,Primera Div,Matchweek 16,Sat,Away,D,0,0,Independiente,27.0,,Luis Ardente,5-4-1,Silvio Trucco,Match Report,,5.0,1.0,,0,0,2017,San Martin SJ
16,2017-03-26,16:30,Primera Div,Matchweek 17,Sun,Home,L,1,2,Boca Juniors,42.0,,Luis Ardente,5-4-1,Fernando Espinoza,Match Report,,10.0,2.0,,0,0,2017,San Martin SJ
17,2017-04-03,19:00,Primera Div,Matchweek 18,Mon,Away,D,0,0,Club Olimpo,54.0,,Luis Ardente,4-4-1-1,Andrés Merlos,Match Report,,10.0,3.0,,0,0,2017,San Martin SJ
18,2017-04-09,17:00,Primera Div,Matchweek 19,Sun,Home,D,0,0,CA Unión,60.0,,Luis Ardente,4-4-2,Hernán Mastrángelo,Match Report,,12.0,3.0,,0,0,2017,San Martin SJ
19,2017-04-14,21:15,Primera Div,Matchweek 20,Fri,Away,D,0,0,Lanús,35.0,,Luis Ardente,4-4-2,Fernando Echenique,Match Report,,6.0,2.0,,0,0,2017,San Martin SJ
20,2017-04-23,17:00,Primera Div,Matchweek 21,Sun,Home,W,2,1,Belgrano,43.0,,Luis Ardente,4-4-2,Néstor Pitana,Match Report,,10.0,4.0,,0,0,2017,San Martin SJ
21,2017-04-30,16:00,Primera Div,Matchweek 22,Sun,Away,D,0,0,Godoy Cruz,55.0,,Marcos Gelabert,4-4-2,Andrés Merlos,Match Report,,9.0,4.0,,0,0,2017,San Martin SJ
22,2017-05-05,21:00,Primera Div,Matchweek 23,Fri,Home,W,1,0,Quilmes,71.0,,Marcos Gelabert,4-4-1-1,Ariel Penel,Match Report,,23.0,4.0,,0,0,2017,San Martin SJ
23,2017-05-12,21:15,Primera Div,Matchweek 24,Fri,Home,L,1,2,Godoy Cruz,69.0,,Luis Ardente,4-2-2-2,Germán Delfino,Match Report,,15.0,7.0,,0,0,2017,San Martin SJ
24,2017-05-20,19:30,Primera Div,Matchweek 25,Sat,Away,D,1,1,Tigre,44.0,,Luis Ardente,4-4-2,Darío Herrera,Match Report,,10.0,4.0,,0,0,2017,San Martin SJ
