,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,sh,sot,dist,fk,pk,pkatt,season,team
31,2021-11-10,21:30,Série A,Matchweek 31,Wed,Home,L,2,3,América (MG),1.4,1.2,42,5441.0,Marcão Silva,4-1-4-1,Raphael Claus,Match Report,,11,3,19.3,1.0,0,0,2021,Sport Recife
32,2021-11-14,19:00,Série A,Matchweek 32,Sun,Away,L,1,2,Ceará,1.7,0.7,62,20362.0,Marcão Silva,4-1-4-1,Marcelo de Lima Henrique,Match Report,,21,8,18.2,0.0,0,0,2021,Sport Recife
33,2021-11-18,21:00,Série A,Matchweek 33,Thu,Home,W,1,0,Bahia,0.7,0.7,43,8096.0,Marcão Silva,4-3-3,Flavio Rodrigues De Souza,Match Report,,16,4,25.6,0.0,0,0,2021,Sport Recife
34,2021-11-27,21:30,Série A,Matchweek 36,Sat,Away,L,0,2,São Paulo,0.4,1.7,51,35679.0,Marcão Silva,4-3-3,Heber Roberto Lopes,Match Report,,7,4,21.4,0.0,0,0,2021,Sport Recife
35,2021-12-03,20:00,Série A,Matchweek 35,Fri,Home,D,1,1,Flamengo,1.5,2.5,48,10733.0,Marcão Silva,4-2-3-1,Leandro Pedro Vuaden,Match Report,,15,8,23.2,1.0,0,0,2021,Sport Recife
36,2021-12-06,21:00,Série A,Matchweek 37,Mon,Away,W,1,0,Chapecoense,1.5,0.7,69,1658.0,Marcão Silva,4-2-3-1,Paulo Cesar Zanovelli da Silva,Match Report,,25,4,23.9,2.0,0,0,2021,Sport Recife
37,2021-12-09,21:30,Série A,Matchweek 38,Thu,Home,D,1,1,Ath Paranaense,2.1,0.8,62,4215.0,Ronaldo Henrique,4-2-3-1,Ramon Abatti Abel,Match Report,,17,5,20.8,1.0,0,1,2021,Sport Recife
0,2021-05-30,18:15,Série A,Matchweek 1,Sun,Home,L,0,3,Bragantino,0.7,2.1,44,,Anderson Leite,4-3-2-1,Marielson Alves Silva,Match Report,,10,2,19.9,0.0,0,0,2021,Chapecoense
1,2021-06-06,18:15,Série A,Matchweek 2,Sun,Away,L,1,3,Palmeiras,0.6,2.7,35,,Anselmo Ramon,4-3-3,Leo Simão Holanda,Match Report,,6,4,15.5,1.0,0,0,2021,Chapecoense
2,2021-06-13,20:30,Série A,Matchweek 3,Sun,Home,D,0,0,Ceará,0.8,1.1,38,,Anselmo Ramon,4-2-3-1,Vinicius Gonçalves Dias Araujo,Match Report,,8,3,18.8,0.0,0,0,2021,Chapecoense
3,2021-06-16,19:00,Série A,Matchweek 4,Wed,Away,D,1,1,São Paulo,1.8,1.7,49,,Anselmo Ramon,4-2-3-1,Dyorgines José Padovani Andrade,Match Report,,7,2,17.1,1.0,0,0,2021,Chapecoense
4,2021-06-21,20:00,Série A,Matchweek 5,Mon,Away,D,1,1,Atlético Mineiro,1.6,1.1,33,,Anselmo Ramon,4-4-2,Rodolpho Toski Marques,Match Report,,12,0,19.0,0.0,1,1,2021,Chapecoense
5,2021-06-24,19:00,Série A,Matchweek 6,Thu,Home,L,1,2,Internacional,1.6,2.8,53,,Anselmo Ramon,4-3-1-2,Alexandre Vargas Tavares de Jesus,Match Report,,11,5,10.8,1.0,0,0,2021,Chapecoense
6,2021-06-27,20:00,Série A,Matchweek 7,Sun,Away,D,2,2,Ath Paranaense,1.2,1.4,40,,Anselmo Ramon,3-4-3,Vinicius Gomes do Amaral,Match Report,,12,5,20.2,0.0,0,0,2021,Chapecoense
7,2021-06-30,16:00,Série A,Matchweek 8,Wed,Away,L,2,3,Fortaleza,1.7,1.4,37,,Anselmo Ramon,5-4-1,Antonio Dib Moraes de Sousa,Match Report,,8,4,22.6,1.0,1,1,2021,Chapecoense
8,2021-07-04,11:00,Série A,Matchweek 9,Sun,Home,L,0,2,Bahia,0.5,1.0,48,,Anselmo Ramon,4-1-4-1,Edina Alves Batista,Match Report,,7,1,19.3,0.0,0,0,2021,Chapecoense
9,2021-07-08,21:00,Série A,Matchweek 10,Thu,Home,L,0,1,Corinthians,1.0,1.4,42,,Anderson Leite,4-3-3,Ricardo Marques Ribeiro,Match Report,,14,4,20.0,1.0,0,0,2021,Chapecoense
10,2021-07-11,18:15,Série A,Matchweek 11,Sun,Away,L,1,2,Flamengo,2.0,2.1,30,,Anselmo Ramon,3-4-3,Paulo Cesar Zanovelli da Silva,Match Report,,13,4,17.6,2.0,0,0,2021,Chapecoense
11,2021-07-18,11:00,Série A,Matchweek 12,Sun,Home,L,2,3,Cuiabá,1.3,1.5,42,,Anselmo Ramon,3-4-3,Jefferson Ferreira de Moraes,Match Report,,11,6,15.7,0.0,0,0,2021,Chapecoense
12,2021-07-26,18:00,Série A,Matchweek 13,Mon,Away,L,0,1,Juventude,0.2,0.6,66,,Anderson Leite,4-3-3,Leo Simão Holanda,Match Report,,7,2,23.1,0.0,0,0,2021,Chapecoense
13,2021-08-01,18:15,Série A,Matchweek 14,Sun,Home,L,0,1,Santos,1.1,1.4,45,,Anderson Leite,4-2-3-1,Rodolpho Toski Marques,Match Report,,20,6,21.9,0.0,0,0,2021,Chapecoense
14,2021-08-09,20:00,Série A,Matchweek 15,Mon,Away,L,1,2,Grêmio,1.1,2.1,46,,Anderson Leite,4-4-2,Marcelo de Lima Henrique,Match Report,,6,2,14.4,0.0,0,0,2021,Chapecoense
15,2021-08-16,20:00,Série A,Matchweek 16,Mon,Home,D,1,1,América (MG),1.5,2.1,41,,Anderson Leite,4-3-3,Douglas Schwengber da Silva,Match Report,,10,5,16.7,0.0,0,0,2021,Chapecoense
16,2021-08-21,17:00,Série A,Matchweek 17,Sat,Away,D,1,1,Atl Goianiense,1.2,1.9,31,,Anderson Leite,4-2-3-1,Adriano Barros Carneiro,Match Report,,7,1,16.4,0.0,1,1,2021,Chapecoense
17,2021-08-28,17:00,Série A,Matchweek 18,Sat,Away,D,0,0,Sport Recife,1.4,2.2,45,,Joílson,4-1-4-1,Jefferson Ferreira de Moraes,Match Report,,15,2,15.3,0.0,0,0,2021,Chapecoense
18,2021-09-07,21:30,Série A,Matchweek 19,Tue,Home,L,1,2,Fluminense,1.9,0.9,55,,Anselmo Ramon,4-4-2,Savio Pereira,Match Report,,11,3,16.5,0.0,0,0,2021,Chapecoense
19,2021-09-11,19:00,Série A,Matchweek 20,Sat,Away,W,2,1,Bragantino,2.1,1.5,45,,Anderson Leite,4-1-4-1,Marcelo de Lima Henrique,Match Report,,22,6,15.7,0.0,0,0,2021,Chapecoense
20,2021-09-18,17:00,Série A,Matchweek 21,Sat,Home,L,0,2,Palmeiras,0.5,1.7,53,,Anderson Leite,4-4-2,Paulo Roberto Alves Júnior,Match Report,,15,3,25.1,1.0,0,0,2021,Chapecoense
21,2021-09-25,17:00,Série A,Matchweek 22,Sat,Away,L,0,1,Ceará,0.8,3.5,41,,Anselmo Ramon,4-1-4-1,Caio Max Augusto Vieira,Match Report,,9,0,17.5,0.0,0,0,2021,Chapecoense
22,2021-10-03,16:00,Série A,Matchweek 23,Sun,Home,D,1,1,São Paulo,1.0,2.3,38,,Anselmo Ramon,4-1-4-1,Marielson Alves Silva,Match Report,,6,2,17.6,0.0,0,0,2021,Chapecoense
23,2021-10-06,19:00,Série A,Matchweek 24,Wed,Home,D,2,2,Atlético Mineiro,1.4,0.8,35,733.0,Matheus Ribeiro,4-4-2,André Luiz de Freitas Castro,Match Report,,9,3,24.0,0.0,1,1,2021,Chapecoense
24,2021-10-10,11:00,Série A,Matchweek 25,Sun,Away,L,2,5,Internacional,0.7,2.8,50,11976.0,Matheus Ribeiro,4-4-2,Alisson Sidnei Furtado,Match Report,,10,4,21.0,1.0,0,0,2021,Chapecoense
25,2021-10-13,19:00,Série A,Matchweek 26,Wed,Home,D,1,1,Ath Paranaense,1.7,1.2,38,935.0,Joílson,5-3-2,Luiz Flávio de Oliveira,Match Report,,20,6,19.5,1.0,0,0,2021,Chapecoense
26,2021-10-16,19:00,Série A,Matchweek 27,Sat,Home,L,1,2,Fortaleza,0.7,1.6,38,1027.0,Joílson,5-3-2,Zandick Gondim Alves Junior,Match Report,,8,1,22.1,0.0,0,0,2021,Chapecoense
27,2021-10-24,20:30,Série A,Matchweek 28,Sun,Away,L,0,3,Bahia,0.5,2.2,47,8058.0,Joílson,5-3-2,Wilton Sampaio,Match Report,,11,1,25.5,0.0,0,0,2021,Chapecoense
28,2021-11-01,21:30,Série A,Matchweek 29,Mon,Away,L,0,1,Corinthians,0.2,1.1,21,39897.0,Joílson,4-5-1,Paulo Cesar Zanovelli da Silva,Match Report,,2,2,14.7,0.0,0,0,2021,Chapecoense
29,2021-11-04,20:00,Série A,Matchweek 31,Thu,Away,D,0,0,Cuiabá,0.4,1.0,44,6336.0,Joílson,4-5-1,Ricardo Marques Ribeiro,Match Report,,7,2,23.3,0.0,0,0,2021,Chapecoense
30,2021-11-08,20:00,Série A,Matchweek 30,Mon,Home,D,2,2,Flamengo,1.3,2.5,41,3834.0,Joílson,4-2-3-1,Denis Ribeiro Serafim,Match Report,,14,3,17.3,0.0,0,0,2021,Chapecoense
31,2021-11-14,19:00,Série A,Matchweek 32,Sun,Home,L,0,2,Juventude,1.0,1.8,55,1616.0,Joílson,4-3-3,Alisson Sidnei Furtado,Match Report,,12,4,15.0,0.0,0,0,2021,Chapecoense
32,2021-11-17,19:00,Série A,Matchweek 33,Wed,Away,L,0,2,Santos,0.6,1.9,57,11574.0,Anderson Leite,4-5-1,Paulo Cesar Zanovelli da Silva,Match Report,,15,5,23.4,1.0,0,0,2021,Chapecoense
33,2021-11-20,19:00,Série A,Matchweek 34,Sat,Home,L,1,3,Grêmio,1.1,1.5,39,2830.0,Anderson Leite,4-5-1,Rodolpho Toski Marques,Match Report,,10,4,20.7,1.0,0,0,2021,Chapecoense
34,2021-11-30,21:00,Série A,Matchweek 35,Tue,Away,L,0,3,América (MG),1.2,2.7,48,5000.0,Joílson,4-3-3,Luiz Flávio de Oliveira,Match Report,,9,2,21.8,1.0,0,1,2021,Chapecoense
35,2021-12-03,20:00,Série A,Matchweek 36,Fri,Home,L,0,1,Atl Goianiense,0.4,0.4,44,1134.0,Joílson,4-3-3,Caio Max Augusto Vieira,Match Report,,8,0,22.7,1.0,0,0,2021,Chapecoense
36,2021-12-06,21:00,Série A,Matchweek 37,Mon,Home,L,0,1,Sport Recife,0.7,1.5,31,1658.0,Joílson,4-4-2,Paulo Cesar Zanovelli da Silva,Match Report,,14,6,23.1,1.0,0,0,2021,Chapecoense
37,2021-12-09,21:30,Série A,Matchweek 38,Thu,Away,L,0,3,Fluminense,0.1,1.9,33,48198.0,Pedro Perotti,5-3-2,Leandro Pedro Vuaden,Match Report,,3,0,17.5,0.0,0,0,2021,Chapecoense
